Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Tiempo Jugado,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Expectativa,Expectativa,Expectativa,Expectativa,Progresión,Progresión,Progresión,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Por 90 Minutos,Unnamed: 36_level_0
88,Daniel Carriço,pt POR,DF,Sevilla,29,1988,24,24,2130,23.7,1,1,2,1,0,0,10,0,0.5,0.5,0.3,0.8,14,65,2,0.04,0.04,0.08,0.04,0.08,0.02,0.01,0.04,0.02,0.04,Partidos
89,Guido Carrillo,ar ARG,DL,Leganés,27,1991,32,23,1992,22.1,6,1,7,5,1,3,5,0,9.1,6.7,1.4,8.1,6,55,76,0.27,0.05,0.32,0.23,0.27,0.41,0.06,0.47,0.30,0.37,Partidos
90,Dani Carvajal,es ESP,DF,Real Madrid,26,1992,24,23,2107,23.4,1,2,3,1,0,0,10,0,0.4,0.4,3.6,3.9,72,121,152,0.04,0.09,0.13,0.04,0.13,0.02,0.15,0.17,0.02,0.17,Partidos
91,William Carvalho,pt POR,CC,Betis,26,1992,30,26,2385,26.5,0,5,5,0,0,0,7,0,0.5,0.5,1.8,2.4,47,199,31,0.00,0.19,0.19,0.00,0.19,0.02,0.07,0.09,0.02,0.09,Partidos
92,Casemiro,br BRA,CC,Real Madrid,26,1992,29,27,2312,25.7,3,0,3,3,0,0,7,1,2.6,2.6,0.9,3.5,15,111,23,0.12,0.00,0.12,0.12,0.12,0.10,0.03,0.14,0.10,0.14,Partidos
93,Santiago Cáseres,ar ARG,CC,Villarreal,21,1997,23,17,1588,17.6,0,1,1,0,0,0,10,0,0.5,0.5,1.1,1.6,11,101,11,0.00,0.06,0.06,0.00,0.06,0.03,0.06,0.09,0.03,0.09,Partidos
94,Catena,es ESP,DF,Rayo Vallecano,23,1994,2,2,176,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,2,9,2,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Partidos
95,Santi Cazorla,es ESP,"CC,DL",Villarreal,33,1984,35,30,2647,29.4,4,10,14,2,2,3,2,0,4.4,2.1,6.8,8.8,69,255,117,0.14,0.34,0.48,0.07,0.41,0.15,0.23,0.38,0.07,0.30,Partidos
96,Dani Ceballos,es ESP,"CC,DL",Real Madrid,21,1996,23,13,1248,13.9,3,0,3,3,0,0,3,0,2.3,2.3,1.2,3.5,38,140,70,0.22,0.00,0.22,0.22,0.22,0.16,0.09,0.25,0.16,0.25,Partidos
97,Charles,br BRA,DL,Eibar,34,1984,34,17,1739,19.3,14,1,15,8,6,7,4,0,12.2,6.7,1.4,8.1,10,55,122,0.72,0.05,0.78,0.41,0.47,0.63,0.07,0.70,0.35,0.42,Partidos
98,Chechu,es ESP,DF,Rayo Vallecano,36,1982,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
99,Chema,es ESP,DF,Levante,26,1992,19,13,1254,13.9,2,0,2,2,0,0,7,0,0.6,0.6,0.7,1.3,3,31,0,0.14,0.00,0.14,0.14,0.14,0.05,0.05,0.10,0.05,0.10,Partidos
100,Denis Cheryshev,ru RUS,CC,Valencia,27,1990,27,19,1706,19.0,2,2,4,2,0,0,2,0,3.7,3.7,7.6,11.4,55,64,178,0.11,0.11,0.21,0.11,0.21,0.20,0.40,0.60,0.20,0.60,Partidos
RL,Jugador,País,Posc,Equipo,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
101,Leandro Chichizola,ar ARG,PO,Getafe,28,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
102,Samuel Chukwueze,ng NGA,"CC,DL",Villarreal,19,1999,26,19,1706,19.0,5,2,7,5,0,0,2,0,5.2,5.2,1.5,6.7,102,55,170,0.26,0.11,0.37,0.26,0.37,0.27,0.08,0.35,0.27,0.35,Partidos
103,Jasper Cillessen,nl NED,PO,Barcelona,29,1989,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
104,Coke,es ESP,DF,Levante,31,1987,27,19,1817,20.2,4,0,4,4,0,0,5,1,1.9,1.9,1.3,3.1,28,65,86,0.20,0.00,0.20,0.20,0.20,0.09,0.06,0.16,0.09,0.16,Partidos
105,Álex Collado,es ESP,DL,Barcelona,19,1999,1,0,85,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,1,2,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11,Partidos
106,Santi Comesaña,es ESP,CC,Rayo Vallecano,21,1996,25,23,2032,22.6,1,1,2,1,0,0,6,0,0.7,0.7,0.4,1.0,13,99,13,0.04,0.04,0.09,0.04,0.09,0.03,0.02,0.05,0.03,0.05,Partidos
107,Duje Čop,hr CRO,DL,Valladolid,28,1990,18,6,687,7.6,0,0,0,0,0,0,2,0,2.2,2.2,1.4,3.6,16,9,57,0.00,0.00,0.00,0.00,0.00,0.29,0.18,0.47,0.29,0.47,Partidos
108,Francis Coquelin,fr FRA,CC,Valencia,27,1991,26,20,1761,19.6,0,1,1,0,0,0,5,0,0.4,0.4,1.3,1.6,18,106,19,0.00,0.05,0.05,0.00,0.05,0.02,0.06,0.08,0.02,0.08,Partidos
109,Iñigo Córdoba,es ESP,"DL,CC",Athletic Club,21,1997,23,15,1321,14.7,0,4,4,0,0,0,3,0,1.3,1.3,2.2,3.4,41,40,116,0.00,0.27,0.27,0.00,0.27,0.09,0.15,0.23,0.09,0.23,Partidos
110,Ángel Correa,ar ARG,"CC,DL",Atlético Madrid,23,1995,36,20,1919,21.3,3,2,5,3,0,0,7,1,2.2,2.2,4.6,6.8,71,77,151,0.14,0.09,0.23,0.14,0.23,0.10,0.22,0.32,0.10,0.32,Partidos
111,Diego Costa,es ESP,DL,Atlético Madrid,29,1988,16,14,1112,12.4,2,2,4,2,0,0,4,1,1.7,1.7,0.9,2.6,18,12,93,0.16,0.16,0.32,0.16,0.32,0.14,0.07,0.21,0.14,0.21,Partidos
112,Jaume Costa,es ESP,DF,Villarreal,30,1988,21,18,1495,16.6,1,0,1,1,0,0,6,0,0.5,0.5,0.8,1.3,38,95,94,0.06,0.00,0.06,0.06,0.06,0.03,0.05,0.08,0.03,0.08,Partidos
113,David Costas,es ESP,DF,Celta Vigo,23,1995,15,13,1173,13.0,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,5,34,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Partidos
114,Thibaut Courtois,be BEL,PO,Real Madrid,26,1992,27,27,2430,27.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
115,Philippe Coutinho,br BRA,"DL,CC",Barcelona,26,1992,34,22,2018,22.4,5,2,7,5,0,0,2,0,7.4,7.4,3.7,11.1,101,158,229,0.22,0.09,0.31,0.22,0.31,0.33,0.17,0.50,0.33,0.50,Partidos
116,Sebastián Cristóforo,uy URU,CC,Getafe,24,1993,15,4,450,5.0,0,2,2,0,0,0,3,0,0.0,0.0,0.5,0.5,4,25,11,0.00,0.40,0.40,0.00,0.40,0.01,0.09,0.10,0.01,0.10,Partidos
117,Cucho,co COL,DL,Huesca,19,1999,34,25,2150,23.9,4,3,7,2,2,2,6,0,10.8,9.2,4.4,13.6,63,47,166,0.17,0.13,0.29,0.08,0.21,0.45,0.19,0.64,0.38,0.57,Partidos
118,Marc Cucurella,es ESP,"CC,DL",Eibar,20,1998,31,26,2354,26.2,1,2,3,1,0,0,6,0,2.0,2.0,3.2,5.2,40,78,200,0.04,0.08,0.11,0.04,0.11,0.08,0.12,0.20,0.08,0.20,Partidos
119,Iván Cuéllar,es ESP,PO,Leganés,34,1984,34,34,3055,33.9,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
120,Sergi Darder,es ESP,CC,Espanyol,24,1993,34,32,2709,30.1,4,2,6,4,0,0,8,1,2.9,2.9,3.8,6.8,53,169,96,0.13,0.07,0.20,0.13,0.20,0.10,0.13,0.23,0.10,0.23,Partidos
121,Moisés Delgado,es ESP,DF,Valladolid,24,1994,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,5,7,10,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.05,0.02,0.05,Partidos
122,Ousmane Dembélé,fr FRA,"DL,CC",Barcelona,21,1997,29,20,1661,18.5,8,5,13,8,0,0,1,0,3.8,3.8,4.9,8.7,113,80,232,0.43,0.27,0.70,0.43,0.70,0.20,0.27,0.47,0.20,0.47,Partidos
123,Franco Di Santo,ar ARG,DL,Rayo Vallecano,29,1989,6,1,172,1.9,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1,0,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
124,Mouctar Diakhaby,gn GUI,DF,Valencia,21,1996,22,16,1580,17.6,2,0,2,2,0,0,9,0,1.3,1.3,0.0,1.3,7,48,0,0.11,0.00,0.11,0.11,0.11,0.07,0.00,0.07,0.07,0.07,Partidos
125,Brahim Díaz,es ESP,DL,Real Madrid,18,1999,9,5,376,4.2,1,1,2,1,0,0,0,0,1.2,1.2,1.5,2.7,17,12,49,0.24,0.24,0.48,0.24,0.48,0.29,0.36,0.64,0.29,0.64,Partidos
RL,Jugador,País,Posc,Equipo,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
126,Javier Díaz,es ESP,PO,Sevilla,21,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
127,Adrián Diéguez,es ESP,DF,Huesca,22,1996,9,8,749,8.3,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.2,2,8,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Partidos
128,Stole Dimitrievski,mk MKD,PO,Rayo Vallecano,24,1993,21,21,1890,21.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
129,Papakouli Diop,sn SEN,CC,Eibar,32,1986,28,27,2352,26.1,1,1,2,1,0,0,11,0,2.5,2.5,0.7,3.1,13,157,22,0.04,0.04,0.08,0.04,0.08,0.09,0.03,0.12,0.09,0.12,Partidos
130,Djené,tg TOG,DF,Getafe,26,1991,34,34,2976,33.1,0,0,0,0,0,0,13,2,0.7,0.7,0.2,0.9,17,81,11,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Partidos
131,Marko Dmitrović,rs SRB,PO,Eibar,26,1992,24,24,2160,24.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
132,Jaume Doménech,es ESP,PO,Valencia,27,1990,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
133,Cheick Doukouré,ci CIV,CC,Levante,25,1992,9,3,318,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,14,5,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Partidos
134,Seydou Doumbia,ci CIV,DL,Girona,30,1987,17,5,541,6.0,2,0,2,2,0,0,2,0,2.7,2.7,0.0,2.7,9,5,27,0.33,0.00,0.33,0.33,0.33,0.45,0.00,0.45,0.45,0.45,Partidos
135,Óscar Duarte,cr CRC,"DF,CC",Espanyol,29,1989,11,7,660,7.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,16,2,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Partidos
136,Rubén Duarte,es ESP,DF,Alavés,22,1995,33,33,2772,30.8,0,0,0,0,0,0,10,1,0.7,0.7,1.7,2.3,34,105,81,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.08,0.02,0.08,Partidos
137,Hugo Duro,es ESP,"CC,DL",Getafe,18,1999,11,5,417,4.6,0,0,0,0,0,0,0,0,0.4,0.4,0.6,1.0,3,5,18,0.00,0.00,0.00,0.00,0.00,0.09,0.13,0.22,0.09,0.22,Partidos
138,Raphael Dwamena,gh GHA,DL,Levante,22,1995,12,1,222,2.5,0,1,1,0,0,0,0,0,0.7,0.7,0.5,1.2,7,3,17,0.00,0.41,0.41,0.00,0.41,0.28,0.19,0.47,0.28,0.47,Partidos
139,Dennis Eckert,de GER,DL,Celta Vigo,21,1997,9,1,216,2.4,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,2,4,17,0.00,0.00,0.00,0.00,0.00,0.30,0.04,0.34,0.30,0.34,Partidos
140,Aritz Elustondo,es ESP,DF,Real Sociedad,24,1994,27,24,2254,25.0,1,0,1,1,0,0,5,0,1.5,1.5,0.6,2.1,25,71,24,0.04,0.00,0.04,0.04,0.04,0.06,0.02,0.08,0.06,0.08,Partidos
141,Gorka Elustondo,es ESP,"CC,DF",Rayo Vallecano,31,1987,5,3,285,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,4,15,1,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.13,0.01,0.13,Partidos
142,Rodrigo Ely,br BRA,DF,Alavés,24,1993,5,5,430,4.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,0,6,2,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.04,0.02,0.04,Partidos
143,Adri Embarba,es ESP,"CC,DL",Rayo Vallecano,26,1992,36,27,2282,25.4,5,6,11,2,3,3,5,1,6.7,4.3,7.4,11.7,93,53,164,0.20,0.24,0.43,0.08,0.32,0.26,0.29,0.56,0.17,0.46,Partidos
144,Emerson,br BRA,"DL,DF",Betis,19,1999,6,4,317,3.5,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.4,7,13,26,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12,Partidos
145,Youssef En-Nesyri,ma MAR,DL,Leganés,21,1997,31,22,2106,23.4,9,2,11,9,0,0,7,0,7.1,7.1,2.3,9.4,38,28,143,0.38,0.09,0.47,0.38,0.47,0.30,0.10,0.40,0.30,0.40,Partidos
146,Sergi Enrich,es ESP,DL,Eibar,28,1990,35,30,2582,28.7,7,4,11,7,0,0,4,0,10.9,10.9,2.7,13.6,14,58,210,0.24,0.14,0.38,0.24,0.38,0.38,0.09,0.48,0.38,0.48,Partidos
147,Javier Eraso,es ESP,"CC,DL",Leganés,28,1990,13,9,631,7.0,0,0,0,0,0,0,2,0,0.1,0.1,1.0,1.1,8,16,43,0.00,0.00,0.00,0.00,0.00,0.02,0.14,0.16,0.02,0.16,Partidos
148,Gonzalo Escalante,ar ARG,CC,Eibar,25,1993,32,18,1789,19.9,4,1,5,4,0,0,6,0,2.9,2.9,1.0,3.9,14,79,35,0.20,0.05,0.25,0.20,0.25,0.15,0.05,0.20,0.15,0.20,Partidos
149,Sergio Escudero,es ESP,"DF,DL",Sevilla,28,1989,21,18,1545,17.2,0,1,1,0,0,0,8,1,1.4,1.4,1.2,2.7,40,107,90,0.00,0.06,0.06,0.00,0.06,0.08,0.07,0.15,0.08,0.15,Partidos
150,Bernardo Espinosa,co COL,DF,Girona,29,1989,31,31,2727,30.3,1,1,2,1,0,0,6,2,2.1,2.1,1.2,3.3,0,49,6,0.03,0.03,0.07,0.03,0.07,0.07,0.04,0.11,0.07,0.11,Partidos
RL,Jugador,País,Posc,Equipo,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
151,Beñat Etxebarria,es ESP,CC,Athletic Club,31,1987,27,25,2031,22.6,1,2,3,1,0,0,8,0,0.5,0.5,2.6,3.1,14,138,22,0.04,0.09,0.13,0.04,0.13,0.02,0.12,0.14,0.02,0.14,Partidos
152,Xabier Etxeita,es ESP,DF,Huesca,30,1987,31,30,2677,29.7,4,0,4,4,0,0,10,0,2.7,2.7,0.3,3.0,18,62,9,0.13,0.00,0.13,0.13,0.13,0.09,0.01,0.10,0.09,0.10,Partidos
153,Zouhair Feddal,ma MAR,DF,Betis,29,1989,21,19,1702,18.9,1,1,2,1,0,0,7,0,1.6,1.6,1.0,2.7,11,87,5,0.05,0.05,0.11,0.05,0.11,0.09,0.06,0.14,0.09,0.14,Partidos
154,Aitor Fernández,es ESP,PO,Levante,27,1991,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Partidos
155,Andrés Fernández,es ESP,PO,Villarreal,31,1986,6,6,540,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
156,Borja Fernández,es ESP,"CC,DF",Valladolid,37,1981,19,10,841,9.3,0,0,0,0,0,0,4,0,0.2,0.2,0.0,0.2,1,31,4,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Partidos
157,Joaquín Fernández,es ESP,"DF,CC",Valladolid,22,1996,13,9,839,9.3,1,0,1,1,0,0,2,0,0.7,0.7,0.0,0.7,1,17,1,0.11,0.00,0.11,0.11,0.11,0.07,0.00,0.07,0.07,0.07,Partidos
158,Valery Fernández,es ESP,"DF,DL",Girona,18,1999,17,10,888,9.9,0,1,1,0,0,0,2,0,0.1,0.1,0.7,0.8,29,17,46,0.00,0.10,0.10,0.00,0.10,0.01,0.08,0.09,0.01,0.09,Partidos
159,David Ferreiro,es ESP,"CC,DL",Huesca,30,1988,35,23,2280,25.3,1,3,4,1,0,0,5,0,2.8,2.8,5.4,8.2,114,72,225,0.04,0.12,0.16,0.04,0.16,0.11,0.21,0.32,0.11,0.32,Partidos
160,Facundo Ferreyra,ar ARG,DL,Espanyol,27,1991,9,1,211,2.3,1,0,1,1,0,0,2,0,0.5,0.5,0.0,0.5,1,2,15,0.43,0.00,0.43,0.43,0.43,0.21,0.00,0.21,0.21,0.21,Partidos
161,Junior Firpo,es ESP,"DF,DL",Betis,21,1996,24,22,1937,21.5,3,4,7,3,0,0,7,0,2.2,2.2,2.2,4.3,73,83,171,0.14,0.19,0.33,0.14,0.33,0.10,0.10,0.20,0.10,0.20,Partidos
162,Mathieu Flamini,fr FRA,CC,Getafe,34,1984,10,4,453,5.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0,19,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Partidos
163,Pablo Fornals,es ESP,"CC,DL",Villarreal,22,1996,35,28,2479,27.5,2,3,5,2,0,0,4,0,3.7,3.7,5.9,9.6,55,174,172,0.07,0.11,0.18,0.07,0.18,0.13,0.21,0.35,0.13,0.35,Partidos
164,Dimitri Foulquier,fr FRA,"CC,DF",Getafe,25,1993,25,23,1799,20.0,3,2,5,3,0,0,7,0,1.1,1.1,1.7,2.8,30,39,55,0.15,0.10,0.25,0.15,0.25,0.05,0.09,0.14,0.05,0.14,Partidos
165,Javi Fuego,es ESP,CC,Villarreal,34,1984,5,3,233,2.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,9,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
166,Ramiro Funes Mori,ar ARG,"DF,CC",Villarreal,27,1991,31,29,2627,29.2,2,1,3,2,0,0,15,0,2.4,2.4,0.5,2.9,13,65,7,0.07,0.03,0.10,0.07,0.10,0.08,0.02,0.10,0.08,0.10,Partidos
167,Javi Galán,es ESP,"DF,DL",Huesca,23,1994,16,16,1440,16.0,0,2,2,0,0,0,7,0,0.1,0.1,2.4,2.4,52,31,62,0.00,0.12,0.12,0.00,0.12,0.00,0.15,0.15,0.00,0.15,Partidos
168,Álex Gallar,es ESP,"CC,DL",Huesca,26,1992,25,10,1009,11.2,4,1,5,3,1,1,2,0,3.6,2.8,2.8,5.6,30,47,87,0.36,0.09,0.45,0.27,0.36,0.32,0.25,0.57,0.25,0.50,Partidos
169,Enric Gallego,es ESP,DL,Huesca,31,1986,19,17,1539,17.1,5,1,6,5,0,0,4,0,4.7,4.7,2.1,6.9,15,26,74,0.29,0.06,0.35,0.29,0.35,0.28,0.12,0.40,0.28,0.40,Partidos
170,Álex Gálvez,es ESP,DF,Rayo Vallecano,29,1989,17,17,1412,15.7,1,0,1,1,0,0,6,0,2.1,2.1,0.5,2.6,5,37,1,0.06,0.00,0.06,0.06,0.06,0.14,0.03,0.17,0.14,0.17,Partidos
171,Kévin Gameiro,fr FRA,DL,Valencia,31,1987,33,16,1612,17.9,6,1,7,6,0,0,1,0,8.8,8.8,3.7,12.5,53,36,141,0.33,0.06,0.39,0.33,0.39,0.49,0.21,0.70,0.49,0.70,Partidos
172,Cristian Ganea,ro ROU,DF,Athletic Club,26,1992,1,1,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
173,Ezequiel Garay,ar ARG,DF,Valencia,31,1986,24,24,2136,23.7,2,0,2,2,0,0,4,0,1.6,1.6,0.5,2.1,16,82,2,0.08,0.00,0.08,0.08,0.08,0.07,0.02,0.09,0.07,0.09,Partidos
174,Borja Garcés,es ESP,DL,Atlético Madrid,18,1999,1,0,20,0.2,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,1,0,3,4.50,0.00,4.50,4.50,4.50,2.03,0.00,2.03,2.03,2.03,Partidos
175,Alberto García,es ESP,PO,Rayo Vallecano,33,1985,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Partidos
RL,Jugador,País,Posc,Equipo,Edad,Nacimiento,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.,Ast,G+A,G-TP,G+A-TP,xG,xAG,xG+xAG,npxG,npxG+xAG,Partidos
176,Aleix García,es ESP,CC,Girona,21,1997,31,20,1663,18.5,2,1,3,2,0,0,1,0,1.5,1.5,2.1,3.6,28,132,65,0.11,0.05,0.16,0.11,0.16,0.08,0.12,0.20,0.08,0.20,Partidos
177,Álvaro García,es ESP,"DL,CC",Rayo Vallecano,25,1992,35,17,1766,19.6,4,2,6,4,0,0,3,0,4.2,4.2,2.9,7.1,67,37,160,0.20,0.10,0.31,0.20,0.31,0.22,0.15,0.36,0.22,0.36,Partidos
